a.trips,year,gear,tmp,region
35,1995,1,1,1
34,1995,1,1,2
44,1995,2,1,1
35,1995,2,1,2
39,1995,1,2,1
46,1995,1,2,2
36,1995,2,2,1
38,1995,2,2,2
46,1996,1,1,1
41,1996,1,1,2
42,1996,2,1,1
45,1996,2,1,2
27,1996,1,2,1
41,1996,1,2,2
33,1996,2,2,1
42,1996,2,2,2
44,1997,1,1,1
43,1997,1,1,2
38,1997,2,1,1
31,1997,2,1,2
40,1997,1,2,1
47,1997,1,2,2
45,1997,2,2,1
34,1997,2,2,2
35,1998,1,1,1
40,1998,1,1,2
44,1998,2,1,1
34,1998,2,1,2
53,1998,1,2,1
40,1998,1,2,2
45,1998,2,2,1
43,1998,2,2,2
35,1999,1,1,1
39,1999,1,1,2
50,1999,2,1,1
33,1999,2,1,2
27,1999,1,2,1
42,1999,1,2,2
37,1999,2,2,1
50,1999,2,2,2
38,2000,1,1,1
33,2000,1,1,2
49,2000,2,1,1
32,2000,2,1,2
42,2000,1,2,1
51,2000,1,2,2
37,2000,2,2,1
41,2000,2,2,2
31,2001,1,1,1
45,2001,1,1,2
44,2001,2,1,1
40,2001,2,1,2
39,2001,1,2,1
36,2001,1,2,2
38,2001,2,2,1
31,2001,2,2,2
32,2002,1,1,1
32,2002,1,1,2
36,2002,2,1,1
40,2002,2,1,2
38,2002,1,2,1
39,2002,1,2,2
35,2002,2,2,1
50,2002,2,2,2
29,2003,1,1,1
36,2003,1,1,2
24,2003,2,1,1
45,2003,2,1,2
34,2003,1,2,1
23,2003,1,2,2
46,2003,2,2,1
44,2003,2,2,2
36,2004,1,1,1
38,2004,1,1,2
32,2004,2,1,1
55,2004,2,1,2
29,2004,1,2,1
49,2004,1,2,2
37,2004,2,2,1
34,2004,2,2,2
47,2005,1,1,1
46,2005,1,1,2
36,2005,2,1,1
34,2005,2,1,2
49,2005,1,2,1
35,2005,1,2,2
57,2005,2,2,1
38,2005,2,2,2
