"land","year","gear","tmp","region"
32675.0657551759,1995,1,1,1
122596.560445148,1995,1,1,2
82283.7434611388,1995,2,1,1
87625.5396373393,1995,2,1,2
43516.8350409945,1995,1,2,1
66863.8789912392,1995,1,2,2
43773.5614493117,1995,2,2,1
84884.6355602946,1995,2,2,2
51227.3293397525,1996,1,1,1
96600.2365808862,1996,1,1,2
68252.5807792836,1996,2,1,1
108859.266804538,1996,2,1,2
45701.7363977451,1996,1,2,1
116058.431305153,1996,1,2,2
61005.5811499718,1996,2,2,1
110062.465696157,1996,2,2,2
28739.0698655921,1997,1,1,1
116399.617474901,1997,1,1,2
39219.9972062737,1997,2,1,1
104372.5997363,1997,2,1,2
49749.6642278907,1997,1,2,1
100335.164218088,1997,1,2,2
62188.8466245152,1997,2,2,1
92262.5614833345,1997,2,2,2
43103.1332894592,1998,1,1,1
94311.3457273256,1998,1,1,2
75119.7758603001,1998,2,1,1
88294.0729539439,1998,2,1,2
56528.8318217781,1998,1,2,1
96312.963209847,1998,1,2,2
60467.3841028431,1998,2,2,1
116782.402156503,1998,2,2,2
34023.8181868962,1999,1,1,1
115628.817899688,1999,1,1,2
46046.4961234463,1999,2,1,1
110556.394427522,1999,2,1,2
50973.2380361058,1999,1,2,1
96122.322316172,1999,1,2,2
47594.5111525109,1999,2,2,1
107725.675171052,1999,2,2,2
45861.2467672599,2000,1,1,1
102757.794980738,2000,1,1,2
41510.666015034,2000,2,1,1
95235.2084922939,2000,2,1,2
69971.6506144259,2000,1,2,1
127239.247747976,2000,1,2,2
71127.1822999889,2000,2,2,1
95672.7222848614,2000,2,2,2
9418.68403151914,2001,1,1,1
108063.450949925,2001,1,1,2
54762.4389097004,2001,2,1,1
98196.7844676981,2001,2,1,2
56159.1205949627,2001,1,2,1
99047.9294945108,2001,1,2,2
47485.0215181277,2001,2,2,1
121963.311381303,2001,2,2,2
36738.2257241741,2002,1,1,1
100629.554096108,2002,1,1,2
52250.7184974821,2002,2,1,1
78834.8654550534,2002,2,1,2
36670.4459538474,2002,1,2,1
92898.2594843256,2002,1,2,2
48613.9556509047,2002,2,2,1
95430.0947658289,2002,2,2,2
70742.9939058794,2003,1,1,1
91749.318195299,2003,1,1,2
30679.7654487927,2003,2,1,1
81818.8679725279,2003,2,1,2
52443.6186161972,2003,1,2,1
64357.8600795204,2003,1,2,2
33977.9449255342,2003,2,2,1
110486.988436688,2003,2,2,2
54053.9451954116,2004,1,1,1
95505.5194092991,2004,1,1,2
55868.3980527617,2004,2,1,1
104999.22284916,2004,2,1,2
92725.8946122202,2004,1,2,1
94927.299791198,2004,1,2,2
30586.1968799604,2004,2,2,1
102555.692022714,2004,2,2,2
58071.6951951133,2005,1,1,1
90756.459653963,2005,1,1,2
53857.5828205337,2005,2,1,1
109695.4353521,2005,2,1,2
48235.8699894041,2005,1,2,1
115421.41466797,2005,1,2,2
45958.2870484547,2005,2,2,1
109985.520768183,2005,2,2,2
